Indicator Name,Indicator Code,Country Name,Country Code,Year,Value,Disaggregation
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Hungary,HUN,2021,20.87,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Iceland,ISL,2021,74.95,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,India,IND,2021,15,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Indonesia,IDN,2021,9.61,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,"Iran, Islamic Rep.",IRN,2021,28.11,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Iraq,IRQ,2021,5.83,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Ireland,IRL,2021,51.43,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Israel,ISR,2021,78.49,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Italy,ITA,2021,54.15,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Jamaica,JAM,2021,13.71,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Japan,JPN,2021,62.45,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Jordan,JOR,2021,13.29,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Kazakhstan,KAZ,2021,29.26,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Kenya,KEN,2021,42.32,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,"Korea, Rep.",KOR,2021,72.85,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Kosovo,XKX,2021,24.29,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Kyrgyz Republic,KGZ,2021,19.66,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Lao PDR,LAO,2021,8.42,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Latvia,LVA,2021,27.63,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Lebanon,LBN,2021,4.73,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Liberia,LBR,2021,18.93,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Lithuania,LTU,2021,14.19,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Malawi,MWI,2021,10,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Malaysia,MYS,2021,16,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Mali,MLI,2021,12.45,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Malta,MLT,2021,44.94,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Mauritius,MUS,2021,25.14,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Moldova,MDA,2021,13.07,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Mongolia,MNG,2021,35.13,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Morocco,MAR,2021,6.36,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Mozambique,MOZ,2021,21.13,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Myanmar,MMR,2021,11.02,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Namibia,NAM,2021,26.48,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Nepal,NPL,2021,16.55,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Netherlands,NLD,2021,39.92,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,New Zealand,NZL,2021,60.23,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Nicaragua,NIC,2021,11.64,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Nigeria,NGA,2021,7.74,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,North Macedonia,MKD,2021,24.02,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Norway,NOR,2021,66.79,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Pakistan,PAK,2021,3.93,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Panama,PAN,2021,14.28,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Paraguay,PRY,2021,12.73,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Peru,PER,2021,23.09,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Philippines,PHL,2021,21.84,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Poland,POL,2021,38.57,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Portugal,PRT,2021,38.61,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Romania,ROU,2021,23.35,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Russian Federation,RUS,2021,32.15,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Saudi Arabia,SAU,2021,34.77,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Senegal,SEN,2021,11.59,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Serbia,SRB,2021,20.06,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Sierra Leone,SLE,2021,5.29,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Singapore,SGP,2021,47.79,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Slovak Republic,SVK,2021,39.13,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Slovenia,SVN,2021,47.61,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,South Africa,ZAF,2021,18.18,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,South Sudan,SSD,2021,2.25,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Spain,ESP,2021,55.08,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Sri Lanka,LKA,2021,21.83,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Sweden,SWE,2021,52.02,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Switzerland,CHE,2021,65.11,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Tajikistan,TJK,2021,13.03,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Tanzania,TZA,2021,16.34,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Thailand,THA,2021,37.22,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Togo,TGO,2021,8.56,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Tunisia,TUN,2021,11.22,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Turkiye,TUR,2021,51.28,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Uganda,UGA,2021,29.07,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Ukraine,UKR,2021,36.46,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,United Arab Emirates,ARE,2021,25.55,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,United Kingdom,GBR,2021,53.31,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,United States,USA,2021,65.75,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Uruguay,URY,2021,41.62,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Uzbekistan,UZB,2021,10.56,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,"Venezuela, RB",VEN,2021,14.36,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,West Bank and Gaza,PSE,2021,5.98,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Zambia,ZMB,2021,18.43,
"Borrowed any money from a formal financial institution or using a mobile money account, male (% age 15+)",fin22a.c.MM.d.2,Zimbabwe,ZWE,2021,7.95,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Arab World,ARB,2021,10.09,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,East Asia & Pacific,EAS,2021,36.69,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,East Asia & Pacific (excluding high income),EAP,2021,33.23,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Euro area,EMU,2021,48.21,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Europe & Central Asia,ECS,2021,39.51,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Europe & Central Asia (excluding high income),ECA,2021,28.86,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,High income,HIC,2021,55.93,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Latin America & Caribbean,LCN,2021,30.33,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Latin America & Caribbean (excluding high income),LAC,2021,30.51,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,LMY,LMY,2021,22.94,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Low income,LIC,2021,12.53,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Lower middle income,LMC,2021,13.15,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Middle East & North Africa,MEA,2021,15.3,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Middle East & North Africa (excluding high income),MNA,2021,11.26,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,MIC,MIC,2021,23.26,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,North America,NAC,2021,67.77,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,OECD members,OED,2021,56.88,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,South Asia,SAS,2021,12.1,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Sub-Saharan Africa,SSF,2021,14.39,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Sub-Saharan Africa (excluding high income),SSA,2021,14.39,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Upper middle income,UMC,2021,35.35,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,World,WLD,2021,29.18,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Afghanistan,AFG,2021,2.05,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Albania,ALB,2021,13.39,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Algeria,DZA,2021,3.79,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Argentina,ARG,2021,32.08,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Armenia,ARM,2021,28,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Australia,AUS,2021,57.29,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Austria,AUT,2021,56.52,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Bangladesh,BGD,2021,16.28,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Belgium,BEL,2021,47.97,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Benin,BEN,2021,11.14,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Bolivia,BOL,2021,20.01,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Bosnia and Herzegovina,BIH,2021,21.3,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Brazil,BRA,2021,41.28,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Bulgaria,BGR,2021,26.35,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Burkina Faso,BFA,2021,8.59,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Cambodia,KHM,2021,30.88,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Cameroon,CMR,2021,11.5,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Canada,CAN,2021,81.01,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Chile,CHL,2021,24.19,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,China,CHN,2021,39.18,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Colombia,COL,2021,19,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,"Congo, Rep.",COG,2021,10.02,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Costa Rica,CRI,2021,17.46,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Cote d'Ivoire,CIV,2021,7.74,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Croatia,HRV,2021,33.03,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Cyprus,CYP,2021,31.24,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Czechia,CZE,2021,31.33,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Denmark,DNK,2021,53.16,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Dominican Republic,DOM,2021,21.83,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Ecuador,ECU,2021,23.23,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,"Egypt, Arab Rep.",EGY,2021,7.5,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,El Salvador,SLV,2021,10.66,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Estonia,EST,2021,33.64,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Finland,FIN,2021,52.97,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,France,FRA,2021,44.36,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Gabon,GAB,2021,12.16,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Georgia,GEO,2021,24.22,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Germany,DEU,2021,54.67,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Ghana,GHA,2021,17.2,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Greece,GRC,2021,20.11,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Guinea,GIN,2021,7.86,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Honduras,HND,2021,11.07,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,"Hong Kong SAR, China",HKG,2021,70,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Hungary,HUN,2021,18.92,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Iceland,ISL,2021,73.36,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,India,IND,2021,12.81,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Indonesia,IDN,2021,13.22,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,"Iran, Islamic Rep.",IRN,2021,25.56,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Iraq,IRQ,2021,4.14,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Ireland,IRL,2021,54.1,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Israel,ISR,2021,79.51,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Italy,ITA,2021,55,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Jamaica,JAM,2021,12.04,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Japan,JPN,2021,61.19,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Jordan,JOR,2021,9.92,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Kazakhstan,KAZ,2021,29.76,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Kenya,KEN,2021,39.69,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,"Korea, Rep.",KOR,2021,68.63,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Kosovo,XKX,2021,17.61,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Kyrgyz Republic,KGZ,2021,18.23,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Lao PDR,LAO,2021,9.18,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Latvia,LVA,2021,22.73,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Lebanon,LBN,2021,3.31,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Liberia,LBR,2021,16.55,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Lithuania,LTU,2021,11.95,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Malawi,MWI,2021,10.05,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Malaysia,MYS,2021,15.11,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Mali,MLI,2021,12.85,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Malta,MLT,2021,38.94,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Mauritius,MUS,2021,20.28,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Moldova,MDA,2021,13.18,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Mongolia,MNG,2021,35.48,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Morocco,MAR,2021,5.05,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Mozambique,MOZ,2021,14.95,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Myanmar,MMR,2021,9.95,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Namibia,NAM,2021,23.4,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Nepal,NPL,2021,14.9,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Netherlands,NLD,2021,34.44,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,New Zealand,NZL,2021,60.38,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Nicaragua,NIC,2021,12.42,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Nigeria,NGA,2021,7.04,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,North Macedonia,MKD,2021,22.1,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Norway,NOR,2021,66.82,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Pakistan,PAK,2021,3.61,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Panama,PAN,2021,10.39,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Paraguay,PRY,2021,13.83,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Peru,PER,2021,22.11,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Philippines,PHL,2021,18.81,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Poland,POL,2021,31.91,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Portugal,PRT,2021,30.44,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Romania,ROU,2021,19.14,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Russian Federation,RUS,2021,30.78,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Saudi Arabia,SAU,2021,32.38,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Senegal,SEN,2021,12.89,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Serbia,SRB,2021,20.65,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Sierra Leone,SLE,2021,5.63,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Singapore,SGP,2021,44.42,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Slovak Republic,SVK,2021,34.41,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Slovenia,SVN,2021,42.35,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,South Africa,ZAF,2021,18.99,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,South Sudan,SSD,2021,2.63,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Spain,ESP,2021,51.91,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Sri Lanka,LKA,2021,21.51,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Sweden,SWE,2021,48.69,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Switzerland,CHE,2021,61.4,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Tajikistan,TJK,2021,12.64,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Tanzania,TZA,2021,13.34,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Thailand,THA,2021,30.36,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Togo,TGO,2021,8.19,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Tunisia,TUN,2021,10.33,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Turkiye,TUR,2021,38.03,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Uganda,UGA,2021,29,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Ukraine,UKR,2021,34.12,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,United Arab Emirates,ARE,2021,23.94,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,United Kingdom,GBR,2021,54.97,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,United States,USA,2021,66.2,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Uruguay,URY,2021,42.01,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Uzbekistan,UZB,2021,7.49,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,"Venezuela, RB",VEN,2021,11.09,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,West Bank and Gaza,PSE,2021,5.04,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Zambia,ZMB,2021,14.78,
Borrowed any money from a formal financial institution or using a mobile money account (% age 15+),fin22a.c.MM.d,Zimbabwe,ZWE,2021,7.23,
